codmovban|fecha_mov|tipban|numdoc|concepto|importe|dimporte|tasadolar|tiporg|concilia
00004|20231114|CH|71318421|COM COMPRA MESA CAMBIO|-42.6000||0.0000||F
E0004|20231114|DP|71318420|RECP COMPRA MENUDEO 1000*35.5|1000.0000||0.0000||F
00003|20231114|ND|VD002961|TRANSF AL PLAZA|-5000.0000||0.0000|ND|F
00001|20231114|NC|VD002961|TRANSF AL PLAZA|5000.0000||0.0000|NC|F
00003|20231114|CH|712289|COM OTROS BANCOS|-15.0000||0.0000||F
00003|20231114|ND|712289|I.D.B. Doc No.:712289|-0.3000||0.0000|DB|F
00001|20231114|CH|160934|CANC NOM 1RA QNA NOV 23|-5047.7800||0.0000||F
00001|20231114|ND|160934|I.D.B. Doc No.:160934|-100.9600||0.0000|DB|F
00001|20231114|CH|1609341|COM OTROS BANCOS|-10.8600||0.0000||F
00001|20231114|ND|1609341|I.D.B. Doc No.:1609341|-0.2200||0.0000|DB|F
00004|20231114|DP|013382|REIN PREST ADRIANA|470.0000||0.0000||F
E0003|20231114|DP|141123|REIN NOM VANESSA-WILLI Y DIXON|1620.0000||0.0000||F
E0003|20231114|CH|141123|CANC CHARLA LIDOTEL DARIO|-100.0000||0.0000||F
00004|20231114|DP|635191|REIN NOM VANESSA-WILLI Y DIXON|3733.4400||0.0000||F
E0003|20231114|ND|VD002962|CAMBIO EFEC YOE G 141123|-700.0000||0.0000|ND|F
E0007|20231114|NC|VD002962|CAMBIO EFEC YOE G 141123|700.0000||0.0000|NC|F
V0004|20231114|ND|VD002963|CAMBIO ROBERTO SUGHEY 1111|-20.0000||0.0000|ND|F
E0007|20231114|NC|VD002963|CAMBIO ROBERTO SUGHEY 1111|20.0000||0.0000|NC|F
V0004|20231114|ND|VD002964|CAMBIO ROBERTO MARIANELLA 1311|-100.0000||0.0000|ND|F
E0007|20231114|NC|VD002964|CAMBIO ROBERTO MARIANELLA 1311|100.0000||0.0000|NC|F
E0003|20231114|TR|COVECA C|Canc.Multiple de CXC:|140.0000||0.0000|CA|F
00004|20231114|TR|21842958|Canc.Multiple de CXC:|204.2200||32.6200|CA|F
E0015|20231114|TR|12130627|Canc.Multiple de CXC:|1000.0000||0.0000|CA|F
00004|20231114|TR|433157|Canc.Multiple de CXC:|2577.0000||35.3200|CA|F
00004|20231114|CH|131842|COM DEPOSITO BNC|-105.6800||0.0000||F
00004|20231114|CH|513978|CANC MOUSE PC WILLIANGELIS|-213.1000||0.0000||F
00004|20231114|CH|5139781|COM PAGO MOVIL|-0.6400||0.0000||F
00004|20231114|CH|517942|CANC LOCTI REACA|-32.4600||0.0000||F
00004|20231114|CH|5179421|COM PAGO MOVIL|-0.1300||0.0000||F
00004|20231114|CH|517275|AJUST PAGO NEVIPART|-10.0000||0.0000||F
00004|20231114|CH|523683|CANC ART OFICINA CIERRE|-3352.4700||0.0000||F
00004|20231114|CH|5236831|COM PAGO MOVIL|-10.0600||0.0000||F
V0002|20231114|TR|YANSA 14|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
00004|20231114|CH|039525|COM DEPOSITO BNC|-107.4400||0.0000||F
00004|20231114|CH|126294|COM DEPOSITO BNC|-42.2700||0.0000||F
V0019|20231114|TR|OMEGA 14|Canc.Multiple de CXC:|434.7100||0.0000|CA|F
V0004|20231115|TR|MONACO 1|Canc.Multiple de CXC:|744.9600||0.0000|CA|F
E0004|20231115|TR|10533395|Canc.Multiple de CXC:|600.0000||0.0000|CA|F
00004|20231115|TR|7755 151|Canc.Multiple de CXC:|353.9100||35.3200|CA|F
00001|20231115|TR|153416|Canc.Multiple de CXC:|311.7700||0.0000|CA|F
00001|20231115|CH|153416|COM OTROS BANCOS|-4.6700||0.0000||F
00001|20231115|ND|153416|I.D.B. Doc No.:153416|-0.0900||0.0000|DB|F
E0003|20231115|TR|COVECA C|Canc.Multiple de CXC:|280.0000||0.0000|CA|F
00003|20231115|TR|34436270|Canc.Multiple de CXC:|4300.0000||35.1300|CA|F
00003|20231115|TR|479560 0|Canc.Multiple de CXC:|8000.0000||34.7600|CA|F
00004|20231115|CH|661490|CANC FC 20 RAFAEL|-740.0000||0.0000||F
00004|20231115|CH|6614901|COM PAGO MOVIL|-2.2200||0.0000||F
V0099|20231115|DP|661490|CANC FC 20 RAFAEL|20.0000||0.0000||F
E0003|20231115|CH|151123|CANC NOM 1RA QNA NOV 23|-1870.0000||0.0000||F
E0003|20231115|ND|VD002966|PREST ESPEC SENDAI|-400.0000||0.0000|ND|F
V0099|20231115|NC|VD002966|PREST ESPEC SENDAI|400.0000||0.0000|NC|F
00003|20231115|TR|587099|Canc.Multiple de CXC:|15428.0700||35.2400|CA|F
00003|20231115|TR|6589099|Canc.Multiple de CXC:|617.1200||0.0000|CA|F
V0002|20231115|TR|MODICA 1|Canc.Multiple de CXC:|570.0000||0.0000|CA|F
00004|20231115|TR|664077|Canc.Multiple de CXC:|120.0000||35.6100|CA|F
V0099|20231115|ND|VD002967|RECP FC 40 JULIO|-40.0000||0.0000|ND|F
E0003|20231115|NC|VD002967|RECP FC 40 JULIO|40.0000||0.0000|NC|F
00004|20231115|CH|710976|CANC FC 20 ADRIANA|-737.8000||0.0000||F
00004|20231115|CH|7109761|COM PAGO MOVIL|-2.2100||0.0000||F
E0003|20231115|DP|710976|RECP FC 20 ADRIANA|20.0000||0.0000||F
E0003|20231115|DP|711592|RECP FC 100 JULIO|100.0000||0.0000||F
00004|20231115|CH|711592|CANC FC 100 JULIO|-3689.0000||0.0000||F
00004|20231115|CH|7115921|COM PAGO MOVIL|-11.0700||0.0000||F
00004|20231115|TR|12858578|Canc.Multiple de CXC:|56376.0900||35.3800|CA|F
00004|20231115|CH|723136|CANC AGUA POTABLE|-372.6000||0.0000||F
00004|20231115|CH|7231361|COM PAGO MOVIL|-1.1200||0.0000||F
E0003|20231115|ND|VD002969|CAMBIO EFECT FRANCO 141123|-90.0000||0.0000|ND|F
E0007|20231115|NC|VD002969|CAMBIO EFECT FRANCO 141123|90.0000||0.0000|NC|F
00004|20231115|CH|006103|CANC CAFE Y AZUCAR|-712.0800||0.0000||F
E0003|20231115|ND|VD002970|CAMBIO EFEC ECO MINDED 151123|-500.0000||0.0000|ND|F
E0007|20231115|NC|VD002970|CAMBIO EFEC ECO MINDED 151123|500.0000||0.0000|NC|F
V0029|20231115|TR|ANKARA 1|Canc.Multiple de CXC:|120.0000||0.0000|CA|F
00004|20231115|TR|48319078|Canc.Multiple de CXC:|256.1500||35.3800|CA|F
V0021|20231115|ND|VD002971|NEGRO PRIMERO 143845810 0711|-100.0000||0.0000|ND|F
E0004|20231115|NC|VD002971|NEGRO PRIMERO 143845810 0711|100.0000||0.0000|NC|F
V0021|20231115|CH|151123|ANT PAGO COM GRICELA OCT 23|-600.0000||0.0000||F
00004|20231115|CH|173206|CANC MAT ELECTR REPAR COMEDOR|-4810.0000||0.0000||F
00004|20231115|CH|232918|CANC CINTA ELECTRICA COMEDOR|-373.4700||0.0000||F
00004|20231115|CH|181520|CANC PROD LIMPIEZA|-1180.2300||0.0000||F
00004|20231115|CH|194153|COMPRA TUBERIA COMEDOR|-275.9600||0.0000||F
V0101|20231115|DP|301023|CANC NOM 2DA QNA OCT 23 VICTOR|110.0000||0.0000||F
V0101|20231115|DP|3010231|CANC NOM 2DA QNA OCT 23 JULIO|50.0000||0.0000||F
V0101|20231115|DP|3010232|BONO ALIMENT VICTOR|40.0000||0.0000||F
V0101|20231115|DP|151123|CANC NOM 1RA QNA NOV 23 VICTOR|110.0000||0.0000||F
V0101|20231115|DP|1511231|CANC NOM 1RA QNA NOV 23 JULIO|50.0000||0.0000||F
00004|20231116|CH|993216|CANC FC 100 ZELLE|-3684.0000||0.0000||F
00004|20231116|CH|9932161|COM PAGO MOVIL|-11.0500||0.0000||F
E0007|20231116|DP|993216|RECP FC 100 LUIS M 151123|100.0000||0.0000||F
E0003|20231116|ND|VD002972|CAMBIO EFEC FRANCISCO 161123|-150.0000||0.0000|ND|F
E0007|20231116|NC|VD002972|CAMBIO EFEC FRANCISCO 161123|150.0000||0.0000|NC|F
E0007|20231116|DP|996704|RECP FC 50 ZELLE FRANCISCO G|50.0000||0.0000||F
00004|20231116|CH|996704|CANC FC 50 ZELLE|-1842.0000||0.0000||F
00004|20231116|CH|9967041|COM PAGO MOVIL|-5.5300||0.0000||F
V0021|20231116|TR|PANA MIO|Canc.Multiple de CXC:|300.0000||0.0000|CA|F
E0007|20231116|TR|LOREANNY|Canc.Multiple de CXC:|255.8500||0.0000|CA|F
V0099|20231116|ND|VD002973|RECP FC 20 RAFAEL|-20.0000||0.0000|ND|F
E0003|20231116|NC|VD002973|RECP FC 20 RAFAEL|20.0000||0.0000|NC|F
E0003|20231116|ND|VD002975|CAMB EFEC LISNEY 151123|-100.0000||0.0000|ND|F
E0007|20231116|NC|VD002975|CAMB EFEC LISNEY 151123|100.0000||0.0000|NC|F
V0019|20231116|TR|MICHELEN|Canc.Multiple de CXC:|1419.3000||0.0000|CA|F
V0019|20231116|TR|MICHELEN|Canc.Multiple de CXC:|0.3100||0.0000|CA|F
E0003|20231116|CH|161123|CANC 6TA CUOTA PLANTA ELEC|-1300.0000||0.0000||F
E0004|20231116|TR|94332121|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
E0004|20231116|TR|91759634|Canc.Multiple de CXC:|360.0000||0.0000|CA|F
00004|20231116|TR|585045 1|Canc.Multiple de CXC:|235.1200||35.4100|CA|F
00004|20231116|CH|014056|CANC FC 100 ZELLE|-3698.0600||0.0000||F
00004|20231116|CH|0140561|COM PAGO MOVIL|-11.0900||0.0000||F
E0007|20231116|DP|014056|RECP FC 100 ZELLE NELSON Y|100.0000||0.0000||F
E0007|20231116|TR|RICARDO|Canc.Multiple de CXC:|160.0000||0.0000|CA|F
00004|20231116|CH|759627|COM DEPOSITO BNC|-63.5800||0.0000||F
00004|20231116|CH|23909132|CNC LAVADO CAMIONETA JR|-390.6800||0.0000||F
00004|20231116|CH|23909131|COMISION BANCARIA|-1.1700||0.0000||F
00004|20231116|CH|23909164|CNC FC 20 JULIO|-734.0000||0.0000||F
00004|20231116|CH|23909161|COMISION BANCARIA|-2.2000||0.0000||F
V0099|20231116|DP|23909161|CNC FC 20 JULIO|20.0000||0.0000||F
00004|20231116|CH|6150101|CNC COMPRA INSUMOS LIMPIEZA|-119.3100||0.0000||F
00004|20231116|CH|9093344|CNC CLAVOS ADORNOS|-42.3100||0.0000||F
00004|20231116|CH|90933441|COMISION BANCARIA|-0.1300||0.0000||F
00004|20231116|TR|772049|Canc.Multiple de CXC:|18590.2500||35.4100|CA|F
V0002|20231116|TR|CONTINEN|Canc.Multiple de CXC:|950.0000||0.0000|CA|F
00004|20231116|TR|692703|Canc.Multiple de CXC:|159.3400||35.4100|CA|F
E0007|20231116|TR|DANIELA|Canc.Multiple de CXC:|200.0000||0.0000|CA|F
V0002|20231116|TR|DFI 1611|Canc.Multiple de CXC:|200.0000||0.0000|CA|F
E0003|20231116|CH|1611231|CANC FLOTANTES VIALCAR|-270.0000||0.0000||F
V0001|20231116|TR|SHAYA 16|Canc.Multiple de CXC:|3569.8000||0.0000|CA|F
V0002|20231116|TR|CASANOVA|Canc.Multiple de CXC:|4941.5400||0.0000|CA|F
V0001|20231116|TR|SHAYA 16|Canc.Multiple de CXC:|10403.5300||0.0000|CA|F
V0001|20231116|TR|VICTORIA|Canc.Multiple de CXC:|1085.1300||0.0000|CA|F
00004|20231116|CH|148753|CNC FC 20 ADRIANA|-734.0000||0.0000||F
00004|20231116|CH|1487531|COMISION BANCARIA|-2.2000||0.0000||F
V0099|20231116|DP|148753|CNC FC 20 ADRIANA|20.0000||0.0000||F
V0029|20231116|TR|ALICARS|Canc.Multiple de CXC:|200.0000||0.0000|CA|F
00004|20231116|TR|782811|Canc.Multiple de CXC:|4090.5600||35.4100|CA|F
00004|20231116|CH|166451|CANC FC 20 WILLIANGELIS|-734.0000||0.0000||F
00004|20231116|CH|1664511|COM PAGO MOVIL|-2.2000||0.0000||F
E0003|20231116|DP|166451|RECP FC 20 WILLIANGELIS|20.0000||0.0000||F
E0003|20231116|ND|VD002977|CAMBIO EFEC JESUS M 161123|-10.0000||0.0000|ND|F
E0007|20231116|NC|VD002977|CAMBIO EFEC JESUS M 161123|10.0000||0.0000|NC|F
V0002|20231116|ND|VD002978|REUB GRUPO SUPER CASANOVA|-4941.5400||0.0000|ND|F
V0001|20231116|NC|VD002978|REUB GRUPO SUPER CASANOVA|4941.5400||0.0000|NC|F
V0021|20231117|ND|VD002980|CNC PANA MIO REF 135005337|-130.0000||0.0000|ND|F
E0004|20231117|NC|VD002980|CNC PANA MIO REF 135005337|130.0000||0.0000|NC|F
V0021|20231117|ND|VD002981|CNC ZHAGA REF 135005337|-42.0000||0.0000|ND|F
E0004|20231117|NC|VD002981|CNC ZHAGA REF 135005337|42.0000||0.0000|NC|F
00004|20231117|CH|319877|CANC ENVIOS SR JUAN|-183.5000||0.0000||F
00004|20231117|CH|3198771|COM PAGO MOVIL|-0.5500||0.0000||F
V0029|20231117|ND|VD002982|RECP EFEC VANESSA|-2760.0000||0.0000|ND|F
E0003|20231117|NC|VD002982|RECP EFEC VANESSA|2760.0000||0.0000|NC|F
V0029|20231117|CH|171123|CANC COMISION OCT 2023|-520.0000||0.0000||F
00004|20231117|TR|046690|Canc.Multiple de CXC:|180.4300||35.3100|CA|F
E0003|20231117|ND|VD002983|PREST ESPECIAL JOSE MIGUEL CHEMA|-2000.0000||0.0000|ND|F
V0099|20231117|NC|VD002983|PREST ESPECIAL JOSE MIGUEL CHEMA|2000.0000||0.0000|NC|F
00003|20231117|CH|454062|COM PAGO MOVIL|-161.4600||0.0000||F
00003|20231117|ND|454062|I.D.B. Doc No.:454062|-3.2300||0.0000|DB|F
00004|20231117|CH|132128|CANC SET SOCATE LAMPARAS COMEDOR|-151.2400||0.0000||F
00004|20231117|CH|369461|REIN REPUESTOS PLANETA|-10796.2900||0.0000||F
00004|20231117|CH|3694611|COM PAGO MOVIL|-32.3900||0.0000||F
00003|20231117|DP|454062|RECP DEPOS ERRADO RPTO PLANETA|10764.0000||0.0000||F
E0004|20231117|TR|12023945|Canc.Multiple de CXC:|600.0000||0.0000|CA|F
00003|20231117|TR|REACA 17|Canc.Multiple de CXC:|0.0100||0.0000|CA|F
V0019|20231117|TR|HEROF 17|Canc.Multiple de CXC:|1049.6600||0.0000|CA|F
E0003|20231117|ND|VD002985|CAMBIO EFEC ZULMY 171123|-50.0000||0.0000|ND|F
E0007|20231117|NC|VD002985|CAMBIO EFEC ZULMY 171123|50.0000||0.0000|NC|F
E0003|20231117|ND|VD002986|CAMBIO EFEC NEYESKA 171123|-400.0000||0.0000|ND|F
E0007|20231117|NC|VD002986|CAMBIO EFEC NEYESKA 171123|400.0000||0.0000|NC|F
00003|20231117|TR|7174561|CANCELACION CXP No. 00025063|-1987.6100||0.0000|CA|F
00003|20231117|ND|7174561|I.D.B. Doc No.:7174561|-39.7500||0.0000|DB|F
00004|20231117|CH|239441|COM DEPOSITO BNC|-106.0200||0.0000||F
00004|20231117|CH|462091|CANC THUNDERNET JR|-4534.4300||0.0000||F
00004|20231117|CH|4620911|COM PAGO MOVIL|-13.6000||0.0000||F
00003|20231117|CH|454160|COM PAGO MOVIL|-15.6300||0.0000||F
00003|20231117|ND|454160|I.D.B. Doc No.:454160|-0.3100||0.0000|DB|F
00004|20231117|CH|470071|CANC HIDROLARA CONVENIO Y MES|-8973.4300||0.0000||F
00004|20231117|CH|4700711|COM PAGO MOVIL|-26.9200||0.0000||F
E0003|20231117|ND|VD002987|CAMBIO EFEC JOSE CORONEL|-120.0000||0.0000|ND|F
E0007|20231117|NC|VD002987|CAMBIO EFEC JOSE CORONEL|120.0000||0.0000|NC|F
E0003|20231117|ND|VD002988|CAMBIO EFECT KATY GUAL|-30.0000||0.0000|ND|F
E0007|20231117|NC|VD002988|CAMBIO EFECT KATY GUAL|30.0000||0.0000|NC|F
E0003|20231117|ND|VD002989|CAMBIO EFEC FRANCISCO G|-100.0000||0.0000|ND|F
E0007|20231117|NC|VD002989|CAMBIO EFEC FRANCISCO G|100.0000||0.0000|NC|F
E0003|20231117|TR|VENEKIA|Canc.Multiple de CXC:|400.0000||0.0000|AB|F
V0002|20231117|TR|GM INVER|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
E0003|20231117|CH|171123|CANC PROF MORO TRABJ COMEDOR|-80.0000||0.0000||F
E0007|20231117|TR|GUILLERM|Canc.Multiple de CXC:|376.6400||0.0000|CA|F
V0002|20231117|TR|YANSA 17|Canc.Multiple de CXC:|50.0000||0.0000|CA|F
V0002|20231117|TR|CEPRAS 1|Canc.Multiple de CXC:|80.0000||0.0000|CA|F
V0002|20231117|TR|KOREA PA|Canc.Multiple de CXC:|339.6100||0.0000|CA|F
00004|20231117|CH|184816|CNC CHUCHERIA PARA CAJAS DHM|-177.0000||0.0000||F
00004|20231117|CH|192337|CNC CHUCHERIA PARA CAJAS DHM|-302.7100||0.0000||F
E0003|20231117|ND|VD002990|CAMBIO EFEC ALFREDO 151123|-64.0000||0.0000|ND|F
E0007|20231117|NC|VD002990|CAMBIO EFEC ALFREDO 151123|64.0000||0.0000|NC|F
V0002|20231120|TR|PEPE 201|Canc.Multiple de CXC:|400.0000||0.0000|CA|F
V0002|20231120|TR|KIMAUTOS|Canc.Multiple de CXC:|300.0000||0.0000|AB|F
00004|20231120|TR|20422266|Canc.Multiple de CXC:|17750.0000||35.5000|AB|F
V0021|20231120|TR|NEGRO P|Canc.Multiple de CXC:|92.1900||0.0000|CA|F
00003|20231120|TR|025798|Canc.Multiple de CXC:|423.5900||0.0000|CA|F
00003|20231120|TR|025798|Canc.Multiple de CXC:|10589.6700||35.4300|CA|F
E0007|20231120|TR|CESAR 18|Canc.Multiple de CXC:|1164.7000||0.0000|CA|F
E0007|20231120|TR|CESAR 18|Canc.Multiple de CXC:|393.3600||0.0000|CA|F
00004|20231120|CH|914799|CANC FC 20 JULIO|-734.4000||0.0000||F
00004|20231120|CH|9147991|COM PAGO MOVIL|-2.2000||0.0000||F
E0003|20231120|DP|914799|RECP FC 20 JULIO|20.0000||0.0000||F
V0099|20231120|ND|VD002991|RECP FC 20 JULIO|-20.0000||0.0000|ND|F
E0003|20231120|NC|VD002991|RECP FC 20 JULIO|20.0000||0.0000|NC|F
00003|20231120|TR|1396885|CANCELACION CXP No. 01033154|-34370.4900||0.0000|CA|F
00003|20231120|ND|1396885|I.D.B. Doc No.:1396885|-687.4100||0.0000|DB|F
00003|20231120|CH|13968851|COMISION BANCARIA|-103.1100||0.0000||F
00003|20231120|ND|13968851|I.D.B. Doc No.:13968851|-2.0600||0.0000|DB|F
E0007|20231120|TR|KATHERIN|Canc.Multiple de CXC:|1794.4400||0.0000|CA|F
E0003|20231120|ND|VD002992|CAMBIO EFEC MIRLA 181123|-1002.0000||0.0000|ND|F
E0007|20231120|NC|VD002992|CAMBIO EFEC MIRLA 181123|1002.0000||0.0000|NC|F
E0003|20231120|ND|VD002993|CAMBIO EFEC RONALDO 181123|-75.0000||0.0000|ND|F
E0007|20231120|NC|VD002993|CAMBIO EFEC RONALDO 181123|75.0000||0.0000|NC|F
E0003|20231120|ND|VD002994|CAMBIO EFEC GISELA 181123|-210.0000||0.0000|ND|F
E0007|20231120|NC|VD002994|CAMBIO EFEC GISELA 181123|210.0000||0.0000|NC|F
E0007|20231120|TR|LLAME CO|Canc.Multiple de CXC:|500.0000||0.0000|CA|F
00004|20231120|TR|6362773|Canc.Multiple de CXC:|2128.8000||35.8600|CA|F
E0013|20231120|ND|VD002995|CAMBIO EFEC SR DARIO|-5000.0000||0.0000|ND|F
E0007|20231120|NC|VD002995|CAMBIO EFEC SR DARIO|5000.0000||0.0000|NC|F
E0013|20231120|CH|201123|GASTO PERSONAL JR|-1500.0000||0.0000||F
E0003|20231120|ND|VD002997|CAMBIO EFEC DARIO ECO 161123|-150.0000||0.0000|ND|F
E0007|20231120|NC|VD002997|CAMBIO EFEC DARIO ECO 161123|150.0000||0.0000|NC|F
00004|20231120|TR|03324648|Canc.Multiple de CXC:|1129.6800||35.4800|CA|F
E0003|20231120|ND|VD002998|CAMBIO EFEC DANIELA 201123|-500.0000||0.0000|ND|F
E0007|20231120|NC|VD002998|CAMBIO EFEC DANIELA 201123|500.0000||0.0000|NC|F
E0011|20231120|TR|13001970|Canc.Multiple de CXC:|500.0000||0.0000|CA|F
00004|20231120|CH|003054|COM DEPOSITO BNC|-194.6400||0.0000||F
00004|20231120|CH|19541|CANC FLOTANTE TANQUE|-532.2000||0.0000||F
00004|20231120|CH|294653|CANC AUTOLAVADO JR|-408.2200||0.0000||F
00004|20231120|CH|2946531|COM PAGO MOVIL|-1.2200||0.0000||F
00003|20231120|TR|82550454|Canc.Multiple de CXC:|1042.0000||35.4300|CA|F
V0025|20231120|ND|VD002999|TRANSF SRA JOSSY|-240.0000||0.0000|ND|F
E0004|20231120|NC|VD002999|TRANSF SRA JOSSY|240.0000||0.0000|NC|F
V0021|20231120|CH|201123|CANC DIF COMISION OCT 23|-172.1000||0.0000||F
E0004|20231120|TR|15303952|Canc.Multiple de CXC:|610.0000||0.0000|CA|F
E0004|20231120|TR|11500305|Canc.Multiple de CXC:|710.9000||0.0000|CA|F
E0004|20231120|TR|11500305|Canc.Multiple de CXC:|380.0000||0.0000|CA|F
00004|20231120|TR|03320163|Canc.Multiple de CXC:|215.6500||35.3500|CA|F
V0004|20231120|TR|CARS P 2|Canc.Multiple de CXC:|400.0000||0.0000|CA|F
00004|20231120|TR|14297|Canc.Multiple de CXC:|299.2100||35.4100|CA|F
V0004|20231120|ND|VD003001|CAMBIO ROBERTO ANDRY 201123|-30.0000||0.0000|ND|F
E0007|20231120|NC|VD003001|CAMBIO ROBERTO ANDRY 201123|30.0000||0.0000|NC|F
E0003|20231120|ND|VD003002|CAMBIO EFECT DENINSON 171123|-25.0000||0.0000|ND|F
E0007|20231120|NC|VD003002|CAMBIO EFECT DENINSON 171123|25.0000||0.0000|NC|F
E0003|20231120|ND|VD003004|CAMBIO EFEC ANA ATUSTA 201123|-50.0000||0.0000|ND|F
E0007|20231120|NC|VD003004|CAMBIO EFEC ANA ATUSTA 201123|50.0000||0.0000|NC|F
00004|20231120|CH|367951|CANC TALONARIO MANO DURA|-1920.0400||0.0000||F
00004|20231120|CH|3679511|COM PAGO MOVIL|-5.7600||0.0000||F
00004|20231120|CH|368265|CANC FC 20 JULIO|-742.4000||0.0000||F
00004|20231120|CH|3682651|COM PAGO MOVIL|-2.2300||0.0000||F
V0099|20231120|DP|368265|CANC FC 20 JULIO|20.0000||0.0000||F
00003|20231120|TR|48760448|Canc.Multiple de CXC:|1068.6200||0.0000|CA|F
00003|20231120|TR|48760448|Canc.Multiple de CXC:|26715.4000||35.4800|CA|F
V0004|20231121|TR|CARS PAR|Canc.Multiple de CXC:|420.0000||0.0000|CA|F
00004|20231121|TR|40669 20|Canc.Multiple de CXC:|533.1600||35.4500|CA|F
E0004|20231121|TR|14074110|Canc.Multiple de CXC:|140.0000||0.0000|CA|F
00004|20231121|CH|387762|CANC FC 250 ZELLE|-9280.0000||0.0000||F
00004|20231121|CH|3877621|COM PAGO MOVIL|-27.8400||0.0000||F
E0007|20231121|DP|387762|RECP FC 200 VICTORIA 201123|200.0000||0.0000||F
E0007|20231121|DP|3877621|RECP FC 50 NELLYS 201123|50.0000||0.0000||F
V0099|20231121|DP|502672|CANC FC 20 JULIO|20.0000||0.0000||F
00004|20231121|CH|502672|CANC FC 20 JULIO|-742.4000||0.0000||F
00004|20231121|CH|5026721|COM PAGO MOVIL|-2.2300||0.0000||F
00004|20231121|CH|514504|CANC FC 400 ZELLE|-14892.5400||0.0000||F
00004|20231121|CH|5145041|COM PAGO MOVIL|-44.6800||0.0000||F
00003|20231121|TR|36610773|Canc.Multiple de CXC:|17291.8000||35.4500|CA|F
E0007|20231121|DP|514504|RECP FC 400 NELSON Y 211123|400.0000||0.0000||F
00001|20231121|TR|19958977|Canc.Multiple de CXC:|10844.5100||35.4500|CA|F
00001|20231121|TR|958977|Canc.Multiple de CXC:|433.3500||0.0000|CA|F
V0099|20231121|ND|VD003005|RECP FC 200 TOMAS JR|-200.0000||0.0000|ND|F
E0003|20231121|NC|VD003005|RECP FC 200 TOMAS JR|200.0000||0.0000|NC|F
00004|20231121|TR|801254|Canc.Multiple de CXC:|13825.5000||35.4500|CA|F
V0004|20231121|TR|REPUESTO|Canc.Multiple de CXC:|486.8300||0.0000|CA|F
00004|20231121|CH|603629|COM DEPOSITO BNC|-707.2500||0.0000||F
00004|20231121|CH|141530|CANC LAMPARA 1ER PISO|-1433.5300||0.0000||F
00001|20231121|TR|DONDEIVA|Canc.Multiple de CXC:|0.4300||0.0000|CA|F
V0021|20231121|ND|VD003006|PAGO NEGRO PRIMERO REF 1213111504|-90.0000||0.0000|ND|F
E0015|20231121|NC|VD003006|PAGO NEGRO PRIMERO REF 1213111504|90.0000||0.0000|NC|F
V0029|20231121|TR|GC AUTOP|Canc.Multiple de CXC:|946.5700||0.0000|CA|F
00001|20231121|CH|958977|COM PAGO MOVIL|-169.1600||0.0000||F
00001|20231121|ND|958977|I.D.B. Doc No.:958977|-3.3800||0.0000|DB|F
00003|20231121|TR|36620291|Canc.Multiple de CXC:|689.3400||0.0000|CA|F
00003|20231121|CH|610773|COM PAGO MOVIL|-259.3700||0.0000||F
00003|20231121|ND|610773|I.D.B. Doc No.:610773|-5.1900||0.0000|DB|F
00003|20231121|CH|620291|COM PAGO MOVIL|-10.3400||0.0000||F
00003|20231121|ND|620291|I.D.B. Doc No.:620291|-0.2100||0.0000|DB|F
E0004|20231121|TR|12060362|Canc.Multiple de CXC:|4000.0000||0.0000|CA|F
E0007|20231121|TR|VICTOR 1|Canc.Multiple de CXC:|100.0000||0.0000|CA|F
E0007|20231121|TR|JUAN 211|Canc.Multiple de CXC:|140.0000||0.0000|CA|F
E0003|20231121|ND|VD003007|CAMBIO EFEC GRISEL 211123|-240.0000||0.0000|ND|F
E0007|20231121|NC|VD003007|CAMBIO EFEC GRISEL 211123|240.0000||0.0000|NC|F
00004|20231121|CH|642477|CANC FC 20 RAFAEL|-711.1300||0.0000||F
00004|20231121|CH|6424771|COM PAGO MOVIL|-2.1300||0.0000||F
E0007|20231121|DP|642477|RECP FC 20 JHON GIL|20.0000||0.0000||F
00004|20231121|CH|642717|CANC CORTES VIDRIOS 1ER PISO TANQU|-3555.6400||0.0000||F
00004|20231121|CH|6427171|COM PAGO MOVIL|-10.6700||0.0000||F
E0003|20231121|CH|211123|CANC CPU MAQUINA ALMACEN|-80.0000||0.0000||F
V0019|20231121|TR|OMEGA 21|Canc.Multiple de CXC:|400.0000||0.0000|CA|F
00004|20231121|TR|3271568|Canc.Multiple de CXC:|1240.7500||35.5500|CA|F
E0003|20231121|TR|EUROASIA|Canc.Multiple de CXC:|344.4100||0.0000|CA|F
E0003|20231121|CH|2111231|ANT SUELDO OR|-4.4100||0.0000||F
E0015|20231121|TR|11142643|Canc.Multiple de CXC:|540.0000||0.0000|CA|F
E0003|20231121|ND|VD003008|CAMBIO EFEC SET LUIS 201123|-50.0000||0.0000|ND|F
E0007|20231121|NC|VD003008|CAMBIO EFEC SET LUIS 201123|50.0000||0.0000|NC|F
V0004|20231121|TR|LA 13 AU|Canc.Multiple de CXC:|369.7700||0.0000|CA|F
V0001|20231122|ND|VD003009|RECP EFEC GRUPO SUPER|-20000.0000||0.0000|ND|F
E0003|20231122|NC|VD003009|RECP EFEC GRUPO SUPER|20000.0000||0.0000|NC|F
V0099|20231122|ND|VD003010|RECP PREST ESP SENDAI|-400.0000||0.0000|ND|F
